135,3,210.32,252.44,91.56,42.329999999999984,1,1,1.0
135,4,0.0,327.67,384.8,212.32999999999998,1,1,1.0
135,5,0.0,304.97,100.7,49.72999999999996,1,1,1.0
135,6,253.69,276.33,122.38,49.08000000000004,1,1,1.0
135,7,784.02,221.6,90.48000000000002,62.78,1,1,1.0
135,8,688.0,520.58,103.59000000000003,19.41999999999996,1,1,1.0
136,3,210.32,252.44,91.56,42.379999999999995,1,1,1.0
136,4,0.0,333.52,364.89,206.48000000000002,1,1,1.0
136,5,0.0,306.14,83.13,49.73000000000002,1,1,1.0
136,6,238.46,276.33,122.37999999999997,49.08000000000004,1,1,1.0
136,7,779.33,221.6,90.49000000000001,62.78,1,1,1.0
136,8,691.89,519.29,124.28999999999996,20.710000000000036,1,1,1.0
137,3,210.32,252.44,91.56,42.44,1,1,1.0
137,4,0.0,335.87,346.15,204.13,1,1,1.0
137,5,0.0,306.14,63.22,49.73000000000002,1,1,1.0
137,6,219.7,277.5,125.92000000000002,49.079999999999984,1,1,1.0
137,7,774.65,221.6,90.49000000000001,62.78,1,1,1.0
137,8,706.13,511.48,124.29999999999995,28.519999999999982,1,1,1.0
138,3,210.32,252.44,91.56,42.49000000000001,1,1,1.0
138,4,0.0,338.46,329.32,201.54000000000002,1,1,1.0
138,5,0.0,306.14,46.83,49.73000000000002,1,1,1.0
138,6,203.3,277.5,129.44,49.079999999999984,1,1,1.0
138,7,757.03,222.77,99.91000000000008,62.78999999999999,1,1,1.0
138,8,716.49,506.3,124.29999999999995,33.69999999999999,1,1,1.0
139,3,210.32,252.44,91.56,42.54000000000002,1,1,1.0
139,4,0.0,443.34,328.02,96.66000000000003,1,1,1.0
139,5,0.0,317.8,28.7,40.65999999999997,1,1,1.0
139,6,186.47,281.38,129.42999999999998,49.09000000000003,1,1,1.0
139,7,754.44,222.77,99.90999999999997,62.78999999999999,1,1,1.0
139,8,716.49,495.9,139.80999999999995,44.10000000000002,1,1,1.0
140,3,210.32,252.44,91.56,42.589999999999975,1,1,1.0
140,4,0.0,347.52,290.47,192.48000000000002,1,1,1.0
140,6,168.34,280.09,129.43999999999997,49.08000000000004,1,1,1.0
140,7,747.96,222.77,99.90999999999997,62.78999999999999,1,1,1.0
140,8,722.96,495.9,139.80999999999995,44.10000000000002,1,1,1.0
141,3,210.32,252.44,91.56,42.639999999999986,1,1,1.0
141,4,0.0,352.7,265.87,187.3,1,1,1.0
141,6,155.39,281.38,129.44,49.09000000000003,1,1,1.0
141,7,740.19,224.06,99.90999999999997,62.79000000000002,1,1,1.0
141,8,733.32,489.39,139.80999999999995,50.610000000000014,1,1,1.0
142,3,210.32,252.44,91.56,42.69,1,1,1.0
142,4,0.0,353.99,246.45,186.01,1,1,1.0
142,6,138.56,283.97,129.43,49.089999999999975,1,1,1.0
142,7,733.72,224.06,99.90999999999997,62.79000000000002,1,1,1.0
142,8,741.09,481.62,139.80999999999995,58.379999999999995,1,1,1.0
143,3,210.32,252.44,91.56,42.74000000000001,1,1,1.0
143,4,0.0,360.47,220.55,179.52999999999997,1,1,1.0
143,6,117.84,286.59,132.06,50.35000000000002,1,1,1.0
143,7,727.25,225.36,99.89999999999998,62.789999999999964,1,1,1.0
143,8,754.04,477.74,139.81000000000006,62.25999999999999,1,1,1.0
144,3,210.32,252.44,91.56,42.79000000000002,1,1,1.0
144,4,0.0,365.65,201.13,174.35000000000002,1,1,1.0
144,6,102.3,286.59,133.36,50.35000000000002,1,1,1.0
144,7,718.18,226.65,99.91000000000008,66.64000000000001,1,1,1.0
144,8,765.7,475.19,129.44999999999993,63.52000000000004,1,1,1.0
145,3,210.32,252.44,91.56,42.85000000000002,1,1,1.0
145,4,0.0,369.53,175.23,170.47000000000003,1,1,1.0
145,6,84.17,286.59,133.36,54.200000000000045,1,1,1.0
145,7,706.5,226.65,106.40999999999997,66.64000000000001,1,1,1.0
145,8,773.47,470.01,129.44999999999993,69.99000000000001,1,1,1.0
146,3,210.32,252.44,91.56,42.89999999999998,1,1,1.0
146,4,0.0,378.6,149.33,161.39999999999998,1,1,1.0
146,6,66.03,287.24,135.96,54.19999999999999,1,1,1.0
146,7,700.03,226.65,106.41000000000008,66.64000000000001,1,1,1.0
146,8,785.12,463.53,126.88999999999999,76.47000000000003,1,1,1.0
147,3,210.32,252.44,91.56,42.94999999999999,1,1,1.0
147,4,0.0,381.19,122.14,158.81,1,1,1.0
147,6,47.88,287.88,138.57,54.20999999999998,1,1,1.0
147,7,690.96,226.65,106.40999999999997,66.64000000000001,1,1,1.0
147,8,791.6,458.4,126.88999999999999,81.60000000000002,1,1,1.0
148,3,210.32,252.44,91.56,43.0,1,1,1.0
148,4,0.0,387.66,96.24,152.33999999999997,1,1,1.0
148,6,29.8,287.88,141.10999999999999,58.120000000000005,1,1,1.0
148,7,684.49,226.65,106.40999999999997,66.64000000000001,1,1,1.0
148,8,799.37,451.93,126.88999999999999,81.59999999999997,1,1,1.0
149,3,210.32,252.44,91.56,43.05000000000001,1,1,1.0
149,4,0.0,390.25,79.41,149.75,1,1,1.0
149,6,11.67,290.47,141.12,58.11999999999995,1,1,1.0
149,7,679.31,226.65,106.41000000000008,66.64000000000001,1,1,1.0
149,8,809.73,449.34,126.88,81.60000000000008,1,1,1.0
150,3,210.32,252.44,91.56,43.10000000000002,1,1,1.0
150,4,0.0,399.31,45.74,140.69,1,1,1.0
150,6,0.0,293.06,138.54,58.120000000000005,1,1,1.0
150,7,665.1,226.65,112.85000000000002,66.64000000000001,1,1,1.0
150,8,811.02,441.57,126.88999999999999,81.59999999999997,1,1,1.0
151,3,210.32,252.44,91.56,43.14999999999998,1,1,1.0
151,6,0.0,293.06,119.1,58.120000000000005,1,1,1.0
151,7,656.04,226.65,112.84000000000003,66.64000000000001,1,1,1.0
151,8,822.7,437.68,122.9799999999999,85.51000000000005,1,1,1.0
152,3,210.32,252.44,91.56,43.20999999999998,1,1,1.0
152,6,0.0,294.39,102.27,61.97000000000003,1,1,1.0
152,7,644.4,226.71,114.13,73.1,1,1,1.0
152,8,833.1,433.8,120.35000000000002,85.50999999999993,1,1,1.0
153,3,210.32,252.44,91.56,43.25999999999999,1,1,1.0
153,6,0.0,294.39,86.73,61.97000000000003,1,1,1.0
153,7,637.93,226.71,114.12,73.1,1,1,1.0
153,8,842.16,427.32,113.93000000000006,85.52000000000004,1,1,1.0
154,3,210.32,252.44,91.56,43.31,1,1,1.0
154,6,0.0,294.39,67.31,61.97000000000003,1,1,1.0
154,7,626.3,226.71,119.28000000000009,73.1,1,1,1.0
154,8,847.3,427.32,108.79000000000008,82.88,1,1,1.0
155,3,210.32,252.44,91.56,43.360000000000014,1,1,1.0
155,6,0.0,294.39,50.47,61.97000000000003,1,1,1.0
155,7,619.83,228.0,119.26999999999998,73.10000000000002,1,1,1.0
155,8,858.95,416.96,101.04999999999995,82.88,1,1,1.0
156,3,210.32,252.44,91.56,45.95999999999998,1,1,1.0
156,6,0.0,296.98,32.35,61.96999999999997,1,1,1.0
156,7,612.06,228.0,119.2700000000001,73.10000000000002,1,1,1.0
156,8,868.0,416.96,92.0,82.88,1,1,1.0
157,3,210.17,252.44,91.71000000000001,45.95999999999998,1,1,1.0
157,6,0.0,304.74,11.63,33.5,1,1,1.0
157,7,601.7,228.0,119.27999999999997,73.10000000000002,1,1,1.0
157,8,877.06,413.08,82.94000000000005,82.88,1,1,1.0
158,3,210.03,252.44,91.85,45.95999999999998,1,1,1.0
158,7,591.34,228.0,119.27999999999997,73.10000000000002,1,1,1.0
158,8,882.24,406.61,77.75999999999999,82.87,1,1,1.0
159,3,209.88,252.44,92.0,45.95999999999998,1,1,1.0
159,7,582.28,228.0,119.26999999999998,73.10000000000002,1,1,1.0
159,8,886.13,406.61,73.87,82.87,1,1,1.0
160,3,209.74,252.44,92.13999999999999,45.95999999999998,1,1,1.0
160,7,569.3,231.88,123.19000000000005,73.10000000000002,1,1,1.0
160,8,893.9,400.11,66.10000000000002,77.71999999999997,1,1,1.0
161,3,209.59,252.44,92.28999999999999,45.95999999999998,1,1,1.0
161,7,558.94,230.59,123.18999999999994,73.1,1,1,1.0
161,8,899.08,397.52,60.91999999999996,77.72000000000003,1,1,1.0
162,3,209.45,252.44,92.43,45.95999999999998,1,1,1.0
162,7,548.58,230.59,123.18999999999994,73.1,1,1,1.0
162,8,906.8,397.52,53.200000000000045,75.08000000000004,1,1,1.0
163,3,209.3,252.44,92.57999999999998,45.95999999999998,1,1,1.0
163,7,540.81,230.59,123.19000000000005,73.1,1,1,1.0
163,8,913.27,392.34,46.73000000000002,75.08000000000004,1,1,1.0
164,3,209.16,252.44,92.72,45.95999999999998,1,1,1.0
164,7,530.46,230.59,123.17999999999995,73.1,1,1,1.0
164,8,918.45,388.46,41.549999999999955,75.08000000000004,1,1,1.0
165,3,209.01,252.44,92.87,45.95999999999998,1,1,1.0
165,7,513.6,231.88,129.67999999999995,73.10000000000002,1,1,1.0
165,8,926.22,385.9,32.49000000000001,71.16000000000003,1,1,1.0
166,3,208.87,252.44,93.00999999999999,45.95999999999998,1,1,1.0
166,7,504.54,231.88,129.68,73.10000000000002,1,1,1.0
166,8,928.81,385.9,31.190000000000055,71.16000000000003,1,1,1.0
167,3,208.72,252.44,93.16,45.95999999999998,1,1,1.0
167,7,492.88,231.88,129.69000000000005,79.62,1,1,1.0
167,8,936.58,383.31,23.41999999999996,71.16000000000003,1,1,1.0
168,3,208.58,252.44,93.29999999999998,45.95999999999998,1,1,1.0
168,7,482.52,231.88,129.69000000000005,79.62,1,1,1.0
168,8,941.11,385.25,18.889999999999986,64.69,1,1,1.0
169,3,208.43,252.44,93.44999999999999,45.95999999999998,1,1,1.0
169,7,472.16,231.88,129.69,79.62,1,1,1.0
169,8,945.64,387.2,14.360000000000014,58.19999999999999,1,1,1.0
170,3,208.29,252.44,93.59,45.95999999999998,1,1,1.0
170,7,460.51,231.88,129.68000000000006,79.62,1,1,1.0
170,8,952.1,391.1,7.899999999999977,41.39999999999998,1,1,1.0
171,3,208.14,252.44,93.74000000000001,45.95999999999998,1,1,1.0
171,7,451.44,231.88,129.69,79.62,1,1,1.0
172,3,208.0,252.44,93.88,45.95999999999998,1,1,1.0
172,7,434.6,231.88,133.57999999999993,82.22000000000003,1,1,1.0
173,3,207.85,252.44,94.03,45.95999999999998,1,1,1.0
173,7,425.54,231.88,133.57999999999998,82.22000000000003,1,1,1.0
174,3,207.71,252.44,94.16999999999999,45.95999999999998,1,1,1.0
174,7,413.88,235.77,133.58000000000004,82.21000000000001,1,1,1.0
175,3,207.56,252.44,94.32,45.95999999999998,1,1,1.0
175,7,406.11,235.77,133.58000000000004,82.21000000000001,1,1,1.0
176,3,207.42,252.44,94.46000000000001,45.95999999999998,1,1,1.0
176,7,394.46,235.77,133.57999999999998,82.21000000000001,1,1,1.0
177,3,207.27,252.44,94.60999999999999,45.95999999999998,1,1,1.0
177,7,378.9,235.77,138.77999999999997,82.21000000000001,1,1,1.0
178,3,207.13,252.44,94.75,45.95999999999998,1,1,1.0
178,7,367.25,234.48,138.77999999999997,82.21000000000001,1,1,1.0
179,3,206.98,252.44,94.9,45.95999999999998,1,1,1.0
179,7,359.48,235.77,138.77999999999997,82.22,1,1,1.0
180,3,206.84,252.44,95.03999999999999,45.95999999999998,1,1,1.0
180,7,345.23,237.07,138.78999999999996,82.20999999999998,1,1,1.0
181,3,206.69,252.44,95.19,45.95999999999998,1,1,1.0
181,7,334.87,238.36,138.79000000000002,82.21999999999997,1,1,1.0
182,3,206.55,252.44,95.32999999999998,45.95999999999998,1,1,1.0
182,7,319.3,237.07,144.0,82.20999999999998,1,1,1.0
183,3,206.4,252.44,95.47999999999999,45.95999999999998,1,1,1.0
183,7,306.35,237.07,144.0,82.20999999999998,1,1,1.0
184,3,206.4,252.44,95.47999999999999,45.95999999999998,1,1,1.0
184,7,298.58,237.07,144.0,82.20999999999998,1,1,1.0
185,3,206.4,252.44,95.47999999999999,45.95999999999998,1,1,1.0
185,7,285.63,238.36,144.0,82.20999999999998,1,1,1.0
186,3,206.4,252.44,95.47999999999999,45.95999999999998,1,1,1.0
186,7,276.57,239.65,144.0,82.22,1,1,1.0
187,3,206.4,252.44,95.47999999999999,45.95999999999998,1,1,1.0
187,7,264.92,239.65,143.99,82.22,1,1,1.0
188,3,206.4,252.44,95.47999999999999,45.95999999999998,1,1,1.0
188,7,253.26,239.65,144.0,82.22,1,1,1.0
189,3,206.4,252.44,95.47999999999999,45.95999999999998,1,1,1.0
189,7,245.49,242.24,144.0,82.21999999999997,1,1,1.0
190,3,206.4,252.44,95.47999999999999,45.95999999999998,1,1,1.0
190,7,229.95,243.54,144.0,82.21000000000001,1,1,1.0
